,0,1,2,3,4,5,6,7,8
446,-1.1566613266652948,-0.7281635896992009,-0.9576300177335542,0.711159446012925,0.0,0.0,0.0,0.0,1.0
447,-0.6656826906068495,-1.190545621005438,-0.44957266721980615,0.016954349440810066,0.0,0.0,0.0,0.0,1.0
448,-0.4201933725776268,-0.7281635896992009,0.7697649740131889,-0.7947298058655159,0.0,0.0,0.0,0.0,1.0
449,1.5437211716561543,-0.40449616778483466,1.1762108544241872,-0.835718507395935,0.0,0.0,0.0,0.0,1.0
450,0.8072532175684864,0.9055862542495039,-0.1447382569115574,-0.14263682697248467,1.0,0.0,0.0,0.0,0.0
451,-0.4201933725776268,-0.26578155839296375,-0.246349727014307,-0.16356320621232318,0.0,0.0,0.0,0.0,1.0
452,0.3162745815100412,-0.09624148024734326,-0.1447382569115574,-0.1865822233761454,0.0,1.0,0.0,0.0,0.0
453,0.8072532175684864,0.48944242607389,-0.1447382569115574,-0.14263682697248467,0.0,1.0,0.0,0.0,0.0
454,0.5617638995392638,1.7995248481082287,1.6842682049379352,-1.0446160881576225,0.0,0.0,0.0,0.0,1.0
455,1.5437211716561543,-0.7281635896992009,-1.3640758981445524,2.3754343869572794,0.0,0.0,0.0,0.0,1.0
456,-1.6476399627237401,0.8439353167420058,0.5665420338076897,-0.7866641880606169,0.0,0.0,0.0,0.0,1.0
457,0.0707852634808185,-0.7281635896992009,-0.1447382569115574,-0.2085549215779758,0.0,1.0,0.0,0.0,0.0
458,0.8072532175684864,-1.1597201522516885,1.0745993843214376,-0.8405931227953326,0.0,0.0,0.0,0.0,1.0
459,0.5617638995392638,1.1213645355257476,-1.0592414878363037,1.189246725569235,0.0,0.0,0.0,0.0,1.0
460,1.0527425355977091,-0.05000327711671998,-0.043126786808807806,-0.20759958687354851,0.0,0.0,0.0,0.0,1.0
461,-0.17470405454840415,0.9980626605107515,-1.3640758981445524,2.0370548346490907,0.0,0.0,0.0,0.0,1.0
462,-1.4021506446945173,-0.26578155839296375,-0.7544070775280549,0.3270295970916402,0.0,0.0,0.0,0.0,1.0
463,0.5617638995392638,1.2138409417869953,-0.7544070775280549,0.5687292773117746,0.0,0.0,0.0,0.0,1.0
464,1.2982318536269317,0.7976971136113814,1.3794337946296864,-0.918213687826282,0.0,0.0,0.0,0.0,1.0
465,1.2982318536269317,0.967237191757002,1.6842682049379352,-1.0083611361246025,0.0,0.0,0.0,0.0,1.0
466,1.5437211716561543,0.628157035465761,2.700382905965431,-1.2210568547183205,0.0,1.0,0.0,0.0,0.0
467,0.0707852634808185,-0.11165421462421804,-0.1447382569115574,-0.2085549215779758,0.0,0.0,0.0,0.0,1.0
468,-0.6656826906068495,-0.26578155839296375,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
469,-0.4201933725776268,1.090539066771998,-0.6527956074253053,0.2968171370641234,0.0,0.0,0.0,0.0,1.0
470,-1.6476399627237401,-0.7281635896992009,-1.1608529579390532,1.102482737797905,0.0,0.0,0.0,0.0,1.0
471,0.8072532175684864,1.8765885199926013,-0.1447382569115574,-0.14263682697248467,0.0,0.0,0.0,0.0,1.0
472,0.0707852634808185,-0.28119429276983854,-0.1447382569115574,-0.2085549215779758,0.0,0.0,0.0,0.0,1.0
473,-3.6115545069575212,-0.41990890216170945,-1.465687368247302,1.7470152183849297,0.0,0.0,0.0,0.0,1.0
474,0.8072532175684864,-0.26578155839296375,-0.246349727014307,-0.048468120393211536,0.0,0.0,0.0,0.0,1.0
475,-3.3660651889282986,0.551093363581388,1.1762108544241872,-1.1119467133618028,0.0,0.0,0.0,0.0,1.0
476,-0.6656826906068495,1.5837465668319848,-0.246349727014307,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
477,1.5437211716561543,-0.7281635896992009,2.192325555451683,-1.1211543202273317,0.0,0.0,0.0,0.0,1.0
478,-0.17470405454840415,1.5529210980782353,0.6681535039104394,-0.7344348318751167,0.0,0.0,0.0,0.0,1.0
479,1.789210489685377,0.3044896135513958,1.6842682049379352,-0.9841911681025889,0.0,0.0,1.0,0.0,0.0
480,-1.4021506446945173,-0.8822909334679466,-0.1447382569115574,-0.3403911107889583,0.0,0.0,0.0,0.0,1.0
481,0.3162745815100412,1.367968285555741,-0.1447382569115574,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
482,-0.17470405454840415,-0.26578155839296375,0.5665420338076897,-0.6866505272798716,0.0,0.0,0.0,0.0,1.0
483,0.0707852634808185,-0.26578155839296375,0.8713764441159385,-0.8059376539402399,0.0,0.0,0.0,1.0,0.0
484,-1.4021506446945173,-0.26578155839296375,2.0907140853489334,-1.2302853879630895,0.0,0.0,0.0,0.0,1.0
485,0.3162745815100412,0.4432042229432667,1.5826567348351857,-1.0294323902976397,0.0,0.0,0.0,0.0,1.0
486,-0.9111720086360721,-1.190545621005438,-1.1608529579390532,1.223332577907972,0.0,0.0,0.0,0.0,1.0
487,1.5437211716561543,-1.190545621005438,1.6842682049379352,-0.9962761521135955,0.0,0.0,0.0,0.0,1.0
488,0.3162745815100412,2.231081410660717,-1.465687368247302,2.6063918591676303,0.0,0.0,0.0,0.0,1.0
489,-0.6656826906068495,1.1367772699026224,0.261707623499441,-0.5584278852532752,0.0,0.0,0.0,1.0,0.0
490,0.3162745815100412,-0.26578155839296375,-0.1447382569115574,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
491,-1.4021506446945173,0.7668716448576329,-0.1447382569115574,-0.3403911107889583,0.0,0.0,0.0,0.0,1.0
492,-0.9111720086360721,-0.26578155839296375,-0.1447382569115574,-0.2964457143852973,0.0,0.0,0.0,0.0,1.0
493,1.2982318536269317,-0.14247968337796763,0.6681535039104394,-0.6377549597870629,0.0,0.0,0.0,0.0,1.0
494,0.8072532175684864,0.5973315667120125,-0.9576300177335542,0.9873876519787932,0.0,0.0,0.0,0.0,1.0
495,-1.1566613266652948,-0.26578155839296375,-1.5672988383500517,2.8346637793755347,0.0,0.0,0.0,0.0,1.0
496,1.0527425355977091,0.22742594166702296,2.700382905965431,-1.2403928291359312,0.0,0.0,0.0,1.0,0.0
497,-0.6656826906068495,0.9055862542495039,-1.1608529579390532,1.263615857944661,0.0,0.0,0.0,0.0,1.0
498,-0.4201933725776268,-0.26578155839296375,-1.1608529579390532,1.3038991379813498,0.0,0.0,0.0,0.0,1.0
499,0.0707852634808185,-0.26578155839296375,-0.8560185476308045,0.6835366254163383,0.0,0.0,0.0,0.0,1.0
500,0.3162745815100412,0.9364117230032524,-0.246349727014307,-0.09450615472085602,0.0,0.0,0.0,0.0,1.0
501,0.8072532175684864,1.4758574261938624,0.6681535039104394,-0.6699815838164143,0.0,0.0,0.0,0.0,1.0
502,0.8072532175684864,-0.26578155839296375,-0.1447382569115574,-0.14263682697248467,0.0,0.0,0.0,0.0,1.0
503,0.0707852634808185,-1.190545621005438,-0.246349727014307,-0.11752517188467826,0.0,0.0,0.0,0.0,1.0
504,-0.6656826906068495,1.3833810199326158,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
505,-0.6656826906068495,-1.1597201522516885,1.277822324526937,-0.9922478241099266,0.0,0.0,0.0,0.0,1.0
506,0.0707852634808185,-1.190545621005438,-0.1447382569115574,-0.2085549215779758,1.0,0.0,0.0,0.0,0.0
507,0.0707852634808185,-0.26578155839296375,-0.5511841373225558,0.2162505769907451,0.0,0.0,0.0,0.0,1.0
508,0.3162745815100412,1.9998903950075986,-1.465687368247302,2.6063918591676303,0.0,0.0,0.0,0.0,1.0
509,1.789210489685377,-1.190545621005438,0.9729879142186881,-0.7432239111558488,0.0,0.0,0.0,0.0,1.0
510,-1.6476399627237401,0.19660047291327337,-0.1447382569115574,-0.3623638089907887,0.0,0.0,0.0,0.0,1.0
511,0.5617638995392638,0.9826499261338767,-0.9576300177335542,0.9528591262330595,0.0,0.0,0.0,0.0,1.0
512,-1.8931292807529627,1.7841121137313538,-1.0592414878363037,0.817401063692105,0.0,0.0,0.0,0.0,1.0
513,1.2982318536269317,-1.190545621005438,-0.1447382569115574,-0.0986914305688239,0.0,1.0,0.0,0.0,0.0
514,0.5617638995392638,-0.5740362459304552,0.6681535039104394,-0.6860948958310897,0.0,0.0,0.0,0.0,1.0
515,1.2982318536269317,-0.26578155839296375,2.395548495657182,-1.1739511298073328,0.0,0.0,0.0,0.0,1.0
516,0.3162745815100412,-0.7281635896992009,-0.246349727014307,-0.09450615472085602,0.0,0.0,0.0,0.0,1.0
517,-1.4021506446945173,-0.21954335526234048,-0.8560185476308045,0.49017688124023107,0.0,0.0,0.0,0.0,1.0
518,-1.6476399627237401,0.7976971136113814,-0.1447382569115574,-0.3623638089907887,0.0,0.0,0.0,0.0,1.0
519,0.0707852634808185,0.042473129144527666,-0.1447382569115574,-0.2085549215779758,0.0,0.0,0.0,0.0,1.0
520,1.0527425355977091,0.5665060979582629,0.16009615339669137,-0.36060599313464214,0.0,0.0,0.0,0.0,1.0
521,-0.17470405454840415,-1.1134819491210652,1.1762108544241872,-0.9323983794839886,0.0,0.0,0.0,0.0,1.0
522,-0.4201933725776268,0.042473129144527666,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
523,0.5617638995392638,-0.26578155839296375,-0.1447382569115574,-0.16460952517431482,0.0,0.0,0.0,0.0,1.0
524,-0.6656826906068495,-0.7281635896992009,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
525,-0.9111720086360721,-1.190545621005438,-0.1447382569115574,-0.2964457143852973,0.0,0.0,0.0,0.0,1.0
526,-0.6656826906068495,-0.26578155839296375,0.6681535039104394,-0.7666614559044681,0.0,0.0,0.0,0.0,1.0
527,0.5617638995392638,1.429619223063239,-0.6527956074253053,0.410558163050069,0.0,0.0,0.0,0.0,1.0
528,0.5617638995392638,1.4758574261938624,-0.1447382569115574,-0.16460952517431482,0.0,0.0,0.0,0.0,1.0
529,0.8072532175684864,1.367968285555741,-0.3479611971170566,0.05511745684398898,0.0,0.0,0.0,0.0,1.0
530,1.789210489685377,0.05788586352140246,-0.1447382569115574,-0.05474603416516314,0.0,0.0,0.0,0.0,1.0
531,1.789210489685377,1.3525555511788663,-1.1608529579390532,1.6664486583115514,0.0,0.0,0.0,0.0,1.0
532,-0.9111720086360721,1.4142064886863643,-0.1447382569115574,-0.2964457143852973,0.0,0.0,0.0,0.0,1.0
533,-0.17470405454840415,-1.190545621005438,0.7697649740131889,-0.779136278109378,0.0,0.0,0.0,0.0,1.0
534,-0.6656826906068495,1.4604446918169887,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
535,0.0707852634808185,-0.26578155839296375,0.8713764441159385,-0.8059376539402399,0.0,0.0,0.0,0.0,1.0
536,-1.1566613266652948,-0.41990890216170945,-0.1447382569115574,-0.31841841258712794,0.0,0.0,0.0,0.0,1.0
537,-0.9111720086360721,1.3217300824251166,-0.1447382569115574,-0.2964457143852973,0.0,0.0,0.0,0.0,1.0
538,-1.6476399627237401,0.3507278166820191,-1.1608529579390532,1.102482737797905,0.0,0.0,0.0,0.0,1.0
539,0.8072532175684864,0.5048551604507648,1.0745993843214376,-0.8405931227953326,0.0,0.0,0.0,0.0,1.0
540,-2.384107916811408,-1.190545621005438,-0.1447382569115574,-0.4282819035962798,0.0,1.0,0.0,0.0,0.0
541,-0.6656826906068495,0.7822843792345067,-1.770521778555551,4.647411381026543,0.0,0.0,0.0,0.0,1.0
542,0.8072532175684864,-0.29660702714671333,-0.8560185476308045,0.7802164975043921,0.0,0.0,0.0,0.0,1.0
543,-1.8931292807529627,-1.190545621005438,-0.1447382569115574,-0.3843365071926191,0.0,0.0,0.0,0.0,1.0
544,-1.6476399627237401,-0.7281635896992009,-1.1608529579390532,1.102482737797905,0.0,0.0,0.0,0.0,1.0
545,-5.820958369220525,-0.41990890216170945,-1.0592414878363037,0.22244800468869724,0.0,0.0,0.0,0.0,1.0
546,1.0527425355977091,-0.26578155839296375,0.16009615339669137,-0.36060599313464214,0.0,0.0,0.0,0.0,1.0
547,-0.17470405454840415,1.7532866449776052,-0.1447382569115574,-0.23052761977980618,0.0,0.0,0.0,0.0,1.0
548,0.3162745815100412,-0.7281635896992009,-0.1447382569115574,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
549,0.0707852634808185,1.5529210980782353,0.5665420338076897,-0.6699815838164143,0.0,0.0,0.0,0.0,1.0
550,-0.17470405454840415,0.5356806292045144,-0.8560185476308045,0.6513100013869871,0.0,0.0,0.0,0.0,1.0
551,-0.9111720086360721,-0.26578155839296375,0.5665420338076897,-0.7366573576702443,0.0,0.0,0.0,0.0,1.0
552,0.0707852634808185,-0.14247968337796763,-0.5511841373225558,0.2162505769907451,1.0,0.0,0.0,0.0,0.0
553,-1.8931292807529627,-0.7281635896992009,-1.1608529579390532,1.0621994577612155,0.0,0.0,0.0,0.0,1.0
554,-0.6656826906068495,-0.26578155839296375,-0.9576300177335542,0.7802164975043921,0.0,0.0,0.0,0.0,1.0
555,0.5617638995392638,0.828522582365131,-0.1447382569115574,-0.16460952517431482,0.0,0.0,0.0,0.0,1.0
556,-2.1386185987821853,-0.26578155839296375,-0.1447382569115574,-0.4063092053944494,0.0,0.0,0.0,0.0,1.0
557,0.0707852634808185,-0.26578155839296375,-1.3640758981445524,2.0853947706931177,0.0,0.0,0.0,0.0,1.0
558,0.5617638995392638,-0.5123853084229572,2.700382905965431,-1.259728803553542,0.0,0.0,0.0,0.0,1.0
559,0.3162745815100412,1.6762229730932323,-0.3479611971170566,0.0067775207999622705,0.0,0.0,0.0,0.0,1.0
560,0.5617638995392638,-1.190545621005438,-0.246349727014307,-0.07148713755703379,0.0,0.0,0.0,0.0,1.0
561,0.3162745815100412,-0.26578155839296375,-0.1447382569115574,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
562,0.8072532175684864,-0.06541601149359477,0.6681535039104394,-0.6699815838164143,0.0,0.0,0.0,0.0,1.0
563,-0.4201933725776268,-0.26578155839296375,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
564,0.8072532175684864,-0.6048617146842048,1.1762108544241872,-0.8771527382908151,0.0,0.0,0.0,0.0,1.0
565,-0.17470405454840415,1.5529210980782353,-0.9576300177335542,0.8492735489958593,0.0,0.0,0.0,0.0,1.0
566,0.0707852634808185,-1.190545621005438,-1.3640758981445524,2.0853947706931177,0.0,0.0,0.0,0.0,1.0
567,-1.8931292807529627,-0.9593546053523194,-1.5672988383500517,2.653389019210434,0.0,0.0,0.0,0.0,1.0
568,0.8072532175684864,-1.190545621005438,-0.8560185476308045,0.7802164975043921,0.0,0.0,0.0,0.0,1.0
569,-1.1566613266652948,0.25825141042077143,0.6681535039104394,-0.7988880799338192,0.0,0.0,0.0,0.0,1.0
570,-0.17470405454840415,-0.26578155839296375,-0.246349727014307,-0.14054418904850094,0.0,0.0,0.0,0.0,1.0
571,2.0346998077146,-0.4815598396692075,1.6842682049379352,-0.9721061840915822,0.0,0.0,0.0,0.0,1.0
572,1.2982318536269317,-0.5740362459304552,-0.1447382569115574,-0.0986914305688239,0.0,0.0,0.0,0.0,1.0
573,-0.9111720086360721,1.2909046136713682,0.7697649740131889,-0.8259168613777913,0.0,0.0,0.0,0.0,1.0
574,1.0527425355977091,-0.45073437091545904,0.6681535039104394,-0.6538682718017387,0.0,0.0,0.0,0.0,1.0
575,0.8072532175684864,2.123192270022595,-1.3640758981445524,2.2304145788251986,0.0,0.0,0.0,0.0,1.0
576,-0.4201933725776268,1.367968285555741,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
577,0.8072532175684864,-1.190545621005438,4.326166427609425,-1.4609987190823088,0.0,0.0,0.0,0.0,1.0
578,-0.9111720086360721,-0.26578155839296375,-1.0592414878363037,0.9661393284429572,0.0,0.0,0.0,0.0,1.0
579,-1.1566613266652948,-1.190545621005438,-1.1608529579390532,1.1830492978712828,0.0,0.0,0.0,0.0,1.0
580,-0.4201933725776268,-0.789814527206699,-0.043126786808807806,-0.33370376785796635,0.0,0.0,0.0,0.0,1.0
581,0.3162745815100412,1.6762229730932323,0.05848468329394178,-0.34771534352290173,0.0,0.0,0.0,0.0,1.0
582,1.0527425355977091,-1.0364182772366923,1.1762108544241872,-0.8633413279925217,0.0,0.0,0.0,0.0,1.0
583,-0.17470405454840415,0.11953680102890052,3.3100517265819285,-1.3778163616039507,0.0,0.0,0.0,0.0,1.0
584,1.2982318536269317,0.9209989886263786,1.6842682049379352,-1.0083611361246025,0.0,0.0,0.0,1.0,0.0
585,1.789210489685377,0.1349495354057753,1.1762108544241872,-0.8219070970976416,0.0,0.0,0.0,0.0,1.0
586,-0.4201933725776268,-0.26578155839296375,-1.1608529579390532,1.3038991379813498,0.0,0.0,0.0,0.0,1.0
587,-0.6656826906068495,-0.26578155839296375,-0.043126786808807806,-0.3547211313553695,0.0,0.0,0.0,0.0,1.0
588,0.0707852634808185,0.9980626605107515,-0.246349727014307,-0.11752517188467826,0.0,0.0,0.0,0.0,1.0
589,-0.4201933725776268,0.3507278166820191,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
590,-0.6656826906068495,1.8611757856157267,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
591,1.5437211716561543,-0.4661471052923327,2.497159965759932,-1.1835934042841998,0.0,0.0,0.0,0.0,1.0
592,1.0527425355977091,-0.6819253865685776,1.6842682049379352,-1.0204461201356092,0.0,0.0,0.0,0.0,1.0
593,1.2982318536269317,-1.190545621005438,-1.1608529579390532,1.5858820982381736,0.0,0.0,0.0,0.0,1.0
594,1.2982318536269317,1.2138409417869953,-0.1447382569115574,-0.0986914305688239,0.0,0.0,0.0,0.0,1.0
595,-0.4201933725776268,-1.190545621005438,-0.1447382569115574,-0.2525003179816366,0.0,1.0,0.0,0.0,0.0
596,0.0707852634808185,-0.26578155839296375,1.989102615246184,-1.1421390986650488,0.0,1.0,0.0,0.0,0.0
597,0.0707852634808185,-1.190545621005438,-0.1447382569115574,-0.2085549215779758,0.0,1.0,0.0,0.0,0.0
598,-0.4201933725776268,-1.190545621005438,-0.5511841373225558,0.16253953694182655,0.0,1.0,0.0,0.0,0.0
599,-1.4021506446945173,-0.26578155839296375,-0.8560185476308045,0.49017688124023107,0.0,0.0,0.0,0.0,1.0
600,0.5617638995392638,1.4604446918169887,2.293937025554433,-1.1849069895027875,0.0,0.0,0.0,0.0,1.0
601,1.2982318536269317,1.491270160570737,-0.7544070775280549,0.659366657394325,0.0,0.0,0.0,0.0,1.0
602,-0.4201933725776268,-0.7281635896992009,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
603,-0.4201933725776268,-1.190545621005438,-0.5511841373225558,0.16253953694182655,0.0,1.0,0.0,0.0,0.0
604,2.2801891257438225,0.4740296916970152,2.8019943760681807,-1.2102514572496559,0.0,0.0,0.0,0.0,1.0
605,1.5437211716561543,-0.7281635896992009,0.16009615339669137,-0.3219340442994206,0.0,0.0,0.0,0.0,1.0
606,0.3162745815100412,-1.190545621005438,-0.1447382569115574,-0.1865822233761454,1.0,0.0,0.0,0.0,0.0
607,-0.4201933725776268,-0.26578155839296375,-0.9576300177335542,0.8147450232501255,0.0,0.0,0.0,0.0,1.0
608,0.8072532175684864,-0.26578155839296375,-0.6527956074253053,0.4389934195465553,0.0,0.0,0.0,0.0,1.0
609,-0.9111720086360721,-1.190545621005438,-0.1447382569115574,-0.2964457143852973,0.0,0.0,0.0,0.0,1.0
610,1.2982318536269317,-0.26578155839296375,-0.1447382569115574,-0.0986914305688239,0.0,0.0,1.0,0.0,0.0
611,-1.6476399627237401,-0.26578155839296375,-0.1447382569115574,-0.3623638089907887,0.0,0.0,0.0,0.0,1.0
612,-1.6476399627237401,-0.26578155839296375,-0.5511841373225558,0.028261936819529695,0.0,0.0,0.0,0.0,1.0
613,0.3162745815100412,1.4758574261938624,-1.3640758981445524,2.1337347067371453,0.0,0.0,0.0,0.0,1.0
614,-0.4201933725776268,-1.190545621005438,-0.1447382569115574,-0.2525003179816366,0.0,1.0,0.0,0.0,0.0
615,-0.17470405454840415,0.042473129144527666,-0.7544070775280549,0.4780918972292242,0.0,0.0,0.0,0.0,1.0
616,0.8072532175684864,1.3217300824251166,0.36331909360219056,-0.5088484636696579,0.0,0.0,1.0,0.0,0.0
617,0.5617638995392638,-0.26578155839296375,-0.5511841373225558,0.2699616170396641,0.0,0.0,0.0,0.0,1.0
618,0.8072532175684864,-0.26578155839296375,-0.1447382569115574,-0.14263682697248467,1.0,0.0,0.0,0.0,0.0
619,-1.6476399627237401,-1.190545621005438,-0.1447382569115574,-0.3623638089907887,1.0,0.0,0.0,0.0,0.0
620,-1.1566613266652948,0.042473129144527666,-0.1447382569115574,-0.31841841258712794,0.0,0.0,0.0,0.0,1.0
621,-0.17470405454840415,1.8611757856157267,1.4810452647324361,-1.026170586246086,0.0,0.0,0.0,0.0,1.0
622,0.5617638995392638,0.21201320729014816,2.0907140853489334,-1.1423945951557677,0.0,0.0,0.0,0.0,1.0
623,2.0346998077146,0.3353150823051443,1.1762108544241872,-0.8080956867993481,0.0,0.0,0.0,0.0,1.0
624,1.5437211716561543,0.41237875418951714,1.3794337946296864,-0.9051488402468152,0.0,0.0,0.0,0.0,1.0
625,-0.4201933725776268,-1.190545621005438,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
626,1.0527425355977091,0.22742594166702296,-2.0753561888637995,12.542934268217598,1.0,0.0,0.0,0.0,0.0
627,0.8072532175684864,0.042473129144527666,0.16009615339669137,-0.3799419675522529,0.0,0.0,0.0,0.0,1.0
628,0.3162745815100412,-1.190545621005438,-0.246349727014307,-0.09450615472085602,0.0,1.0,0.0,0.0,0.0
629,-0.9111720086360721,-0.7281635896992009,-0.8560185476308045,0.5546301292989333,0.0,0.0,0.0,0.0,1.0
630,1.2982318536269317,-0.8052272615835737,1.277822324526937,-0.8848257440120894,0.0,0.0,0.0,0.0,1.0
631,-1.1566613266652948,-1.190545621005438,-0.1447382569115574,-0.31841841258712794,0.0,0.0,0.0,0.0,1.0
632,0.8072532175684864,0.25825141042077143,1.785879675040685,-1.0590591178293134,0.0,0.0,0.0,0.0,1.0
633,0.5617638995392638,-1.190545621005438,-1.1608529579390532,1.4650322581281063,0.0,1.0,0.0,0.0,0.0
634,-1.6476399627237401,-0.7281635896992009,-0.1447382569115574,-0.3623638089907887,0.0,0.0,0.0,0.0,1.0
635,0.0707852634808185,7.748840317581813,-0.1447382569115574,-0.2085549215779758,0.0,0.0,0.0,0.0,1.0
636,2.2801891257438225,1.4450319574401138,-0.1447382569115574,-0.010800637761502377,0.0,0.0,0.0,0.0,1.0
637,-0.17470405454840415,-0.26578155839296375,-1.5672988383500517,3.076363459595669,0.0,0.0,0.0,0.0,1.0
638,0.8072532175684864,-0.29660702714671333,-1.3640758981445524,2.2304145788251986,0.0,0.0,0.0,0.0,1.0
639,1.2982318536269317,-1.190545621005438,-0.5511841373225558,0.35052817711304196,0.0,1.0,0.0,0.0,0.0
640,1.2982318536269317,2.431446957560086,-0.1447382569115574,-0.0986914305688239,0.0,0.0,0.0,0.0,1.0
641,-2.384107916811408,-0.41990890216170945,-0.1447382569115574,-0.4282819035962798,0.0,0.0,0.0,0.0,1.0
642,-0.4201933725776268,0.3044896135513958,0.05848468329394178,-0.40814026357793537,0.0,0.0,1.0,0.0,0.0
643,0.8072532175684864,-1.0980692147441904,3.411663196684678,-1.3569175170736383,0.0,0.0,0.0,0.0,1.0
644,-0.17470405454840415,0.3507278166820191,-0.3479611971170566,-0.041562415244064864,0.0,0.0,0.0,0.0,1.0
645,1.2982318536269317,0.25825141042077143,1.6842682049379352,-1.0083611361246025,0.0,0.0,0.0,0.0,1.0
646,-0.6656826906068495,-0.7281635896992009,0.05848468329394178,-0.4282819035962798,0.0,0.0,0.0,0.0,1.0
647,1.0527425355977091,1.0134753948876252,-0.7544070775280549,0.6291541973668082,0.0,0.0,0.0,0.0,1.0
648,-1.1566613266652948,1.6762229730932323,-0.246349727014307,-0.2326202577037901,0.0,0.0,0.0,0.0,1.0
649,-0.6656826906068495,1.1984282074101205,-1.262464428041803,1.5712336327702867,0.0,0.0,0.0,0.0,1.0
650,1.0527425355977091,-0.7281635896992009,0.16009615339669137,-0.36060599313464214,0.0,0.0,0.0,0.0,1.0
651,-0.4201933725776268,-0.14247968337796763,0.261707623499441,-0.5398356021594188,0.0,0.0,0.0,0.0,1.0
652,-1.4021506446945173,-0.7281635896992009,-1.1608529579390532,1.1427660178345938,0.0,0.0,0.0,0.0,1.0
653,0.3162745815100412,0.3507278166820191,0.05848468329394178,-0.34771534352290173,0.0,0.0,0.0,0.0,1.0
654,-0.9111720086360721,-0.26578155839296375,-0.8560185476308045,0.5546301292989333,1.0,0.0,0.0,0.0,0.0
655,0.5617638995392638,1.090539066771998,-0.5511841373225558,0.2699616170396641,0.0,0.0,0.0,0.0,1.0
656,-0.6656826906068495,-0.26578155839296375,-1.770521778555551,4.647411381026543,0.0,0.0,0.0,0.0,1.0
657,-0.6656826906068495,0.3507278166820191,-1.3640758981445524,1.9403749625610374,0.0,0.0,0.0,1.0,0.0
658,0.5617638995392638,-1.190545621005438,0.6681535039104394,-0.6860948958310897,0.0,1.0,0.0,0.0,0.0
659,-0.6656826906068495,-0.26578155839296375,-0.246349727014307,-0.1865822233761454,0.0,0.0,0.0,0.0,1.0
660,-0.6656826906068495,0.5819188323351376,0.16009615339669137,-0.4959578140579175,0.0,0.0,0.0,1.0,0.0
661,-1.1566613266652948,-5.043729215224081,0.36331909360219056,-0.6520779038001079,0.0,0.0,0.0,0.0,1.0
662,-0.6656826906068495,-0.05000327711671998,-0.1447382569115574,-0.2744730161834669,0.0,0.0,0.0,0.0,1.0
663,1.789210489685377,-0.41990890216170945,-0.1447382569115574,-0.05474603416516314,0.0,0.0,0.0,0.0,1.0
664,-0.6656826906068495,-0.0037650739860956095,0.5665420338076897,-0.7199884142067868,0.0,0.0,1.0,0.0,0.0
665,0.8072532175684864,-0.7281635896992009,-0.1447382569115574,-0.14263682697248467,1.0,0.0,0.0,0.0,0.0
666,-0.4201933725776268,-0.7281635896992009,-1.1608529579390532,1.3038991379813498,0.0,0.0,0.0,0.0,1.0
667,-1.1566613266652948,-0.8822909334679466,2.293937025554433,-1.258467761743698,0.0,0.0,0.0,0.0,1.0
668,-1.8931292807529627,-0.7281635896992009,0.16009615339669137,-0.5926376861459711,0.0,0.0,0.0,0.0,1.0
669,-0.4201933725776268,-0.26578155839296375,-0.1447382569115574,-0.2525003179816366,0.0,0.0,0.0,0.0,1.0
670,0.8072532175684864,0.11953680102890052,1.989102615246184,-1.1084135618901463,0.0,0.0,0.0,0.0,1.0
671,0.8072532175684864,-0.05000327711671998,-0.1447382569115574,-0.14263682697248467,0.0,0.0,0.0,0.0,1.0
672,-1.6476399627237401,1.5837465668319848,0.05848468329394178,-0.5088484636696579,0.0,0.0,0.0,0.0,1.0
673,0.8072532175684864,-0.6665126521917029,-0.1447382569115574,-0.14263682697248467,0.0,0.0,0.0,0.0,1.0
674,1.5437211716561543,0.5048551604507648,1.3794337946296864,-0.9051488402468152,0.0,0.0,0.0,0.0,1.0
675,-1.1566613266652948,-1.190545621005438,-1.5672988383500517,2.8346637793755347,1.0,0.0,0.0,0.0,0.0
676,-2.1386185987821853,1.56833383245511,-0.1447382569115574,-0.4063092053944494,0.0,0.0,0.0,0.0,1.0
677,0.0707852634808185,-0.7281635896992009,-0.246349727014307,-0.11752517188467826,0.0,0.0,0.0,0.0,1.0
678,0.0707852634808185,1.1984282074101205,-0.1447382569115574,-0.2085549215779758,0.0,0.0,0.0,0.0,1.0
